year,region_name,state_name,municipio_cod,latitude,longitude,yield_kg_ha,production_1000t,area_planted_1000ha
2020,Liberdade - MG,MG,3138500,-22.0275,-44.3208,0.0,0.0,0.0
2020,Lima Duarte - MG,MG,3138609,-21.8386,-43.7934,0.0,0.0,0.0
2020,Limeira do Oeste - MG,MG,3138625,-19.5512,-50.5815,0.0,0.0,0.0
2020,Lontra - MG,MG,3138658,-15.9013,-44.306,0.0,0.0,0.0
2020,Luisburgo - MG,MG,3138674,-20.4468,-42.0976,2100.0,13.188,6.28
2020,Luislândia - MG,MG,3138682,-16.1095,-44.5886,0.0,0.0,0.0
2020,Luminárias - MG,MG,3138708,-21.5145,-44.9034,1860.0,3.59,1.93
2020,Luz - MG,MG,3138807,-19.7911,-45.6794,1440.0,0.216,0.15
2020,Machacalis - MG,MG,3138906,-17.0723,-40.7245,0.0,0.0,0.0
2020,Machado - MG,MG,3139003,-21.6778,-45.9219,2212.0,29.705,13.43
2020,Madre de Deus de Minas - MG,MG,3139102,-21.483,-44.3287,0.0,0.0,0.0
2020,Malacacheta - MG,MG,3139201,-17.8456,-42.0769,1800.0,0.504,0.28
2020,Mamonas - MG,MG,3139250,-15.0479,-42.9469,0.0,0.0,0.0
2020,Manga - MG,MG,3139300,-14.7529,-43.9391,0.0,0.0,0.0
2020,Manhuaçu - MG,MG,3139409,-20.2572,-42.028,1680.0,36.826,21.92
2020,Manhumirim - MG,MG,3139508,-20.3591,-41.9589,1680.0,8.82,5.25
2020,Mantena - MG,MG,3139607,-18.7761,-40.9874,910.0,1.91,2.1
2020,Mar de Espanha - MG,MG,3139805,-21.8707,-43.0062,1800.0,0.18,0.1
2020,Maravilhas - MG,MG,3139706,-19.5076,-44.6779,0.0,0.0,0.0
2020,Maria da Fé - MG,MG,3139904,-22.3044,-45.3773,1733.0,0.156,0.09
2020,Mariana - MG,MG,3140001,-20.3765,-43.414,1783.0,0.041,0.023
2020,Marilac - MG,MG,3140100,-18.5079,-42.0822,0.0,0.0,0.0
2020,Maripá de Minas - MG,MG,3140209,-21.6979,-42.9546,0.0,0.0,0.0
2020,Marliéria - MG,MG,3140308,-19.7096,-42.7327,1250.0,0.005,0.004
2020,Marmelópolis - MG,MG,3140407,-22.447,-45.1645,0.0,0.0,0.0
2020,Martinho Campos - MG,MG,3140506,-19.3306,-45.2434,0.0,0.0,0.0
2020,Martins Soares - MG,MG,3140530,-20.2546,-41.8786,1800.0,6.426,3.57
2020,Mata Verde - MG,MG,3140555,-15.6869,-40.7366,1320.0,0.677,0.513
2020,Materlândia - MG,MG,3140605,-18.4699,-43.0579,1000.0,0.001,0.001
2020,Mateus Leme - MG,MG,3140704,-19.9794,-44.4318,1214.0,0.034,0.028
2020,Mathias Lobato - MG,MG,3171501,-18.59,-41.9166,0.0,0.0,0.0
2020,Matias Barbosa - MG,MG,3140803,-21.869,-43.3135,0.0,0.0,0.0
2020,Matias Cardoso - MG,MG,3140852,-14.8563,-43.9146,3000.0,0.156,0.052
2020,Matipó - MG,MG,3140902,-20.2873,-42.3401,1560.0,7.488,4.8
2020,Mato Verde - MG,MG,3141009,-15.3944,-42.86,0.0,0.0,0.0
2020,Matozinhos - MG,MG,3141108,-19.5543,-44.0868,0.0,0.0,0.0
2020,Matutina - MG,MG,3141207,-19.2179,-45.9664,1830.0,0.452,0.247
2020,Medeiros - MG,MG,3141306,-19.9865,-46.2181,1980.0,6.97,3.52
2020,Medina - MG,MG,3141405,-16.2245,-41.4728,1000.0,0.007,0.007
2020,Mendes Pimentel - MG,MG,3141504,-18.6631,-41.4052,0.0,0.0,0.0
2020,Mercês - MG,MG,3141603,-21.1976,-43.3337,909.0,0.02,0.022
2020,Mesquita - MG,MG,3141702,-19.224,-42.6079,0.0,0.0,0.0
2020,Minas Novas - MG,MG,3141801,-17.2156,-42.5884,1000.0,0.4,0.4
2020,Minduri - MG,MG,3141900,-21.6797,-44.6051,500.0,0.001,0.002
2020,Mirabela - MG,MG,3142007,-16.256,-44.1602,0.0,0.0,0.0
2020,Miradouro - MG,MG,3142106,-20.8899,-42.3458,1500.0,3.15,2.1
2020,Miravânia - MG,MG,3142254,-14.7348,-44.4092,0.0,0.0,0.0
2020,Miraí - MG,MG,3142205,-21.2021,-42.6122,1501.0,0.653,0.435
2020,Moeda - MG,MG,3142304,-20.3399,-44.0509,1200.0,0.006,0.005
2020,Moema - MG,MG,3142403,-19.8387,-45.4127,0.0,0.0,0.0
2020,Monjolos - MG,MG,3142502,-18.3245,-44.118,0.0,0.0,0.0
2020,Monsenhor Paulo - MG,MG,3142601,-21.7579,-45.5391,2100.0,7.875,3.75
2020,Montalvânia - MG,MG,3142700,-14.4197,-44.3719,0.0,0.0,0.0
2020,Monte Alegre de Minas - MG,MG,3142809,-18.869,-48.881,3000.0,0.24,0.08
2020,Monte Azul - MG,MG,3142908,-15.1514,-42.8718,0.0,0.0,0.0
2020,Monte Belo - MG,MG,3143005,-21.3271,-46.3635,1800.0,6.66,3.7
2020,Monte Carmelo - MG,MG,3143104,-18.7302,-47.4912,1980.0,26.928,13.6
2020,Monte Formoso - MG,MG,3143153,-16.8691,-41.2473,600.0,0.024,0.04
2020,Monte Santo de Minas - MG,MG,3143203,-21.1873,-46.9753,2124.0,21.773,10.251
2020,Monte Sião - MG,MG,3143401,-22.4335,-46.573,1800.0,4.32,2.4
2020,Montes Claros - MG,MG,3143302,-16.7282,-43.8578,0.0,0.0,0.0
2020,Montezuma - MG,MG,3143450,-15.1702,-42.4941,0.0,0.0,0.0
2020,Morada Nova de Minas - MG,MG,3143500,-18.5998,-45.3584,0.0,0.0,0.0
2020,Morro da Garça - MG,MG,3143609,-18.5356,-44.601,0.0,0.0,0.0
2020,Morro do Pilar - MG,MG,3143708,-19.2236,-43.3795,0.0,0.0,0.0
2020,Munhoz - MG,MG,3143807,-22.6092,-46.362,1500.0,0.021,0.014
2020,Muriaé - MG,MG,3143906,-21.13,-42.3693,1563.0,1.282,0.82
2020,Mutum - MG,MG,3144003,-19.8121,-41.4407,1701.0,13.185,7.75
2020,Muzambinho - MG,MG,3144102,-21.3692,-46.5213,1764.0,13.507,7.657
2020,Mário Campos - MG,MG,3140159,-20.0582,-44.1883,0.0,0.0,0.0
2020,Nacip Raydan - MG,MG,3144201,-18.4544,-42.2481,0.0,0.0,0.0
2020,Nanuque - MG,MG,3144300,-17.8481,-40.3533,0.0,0.0,0.0
2020,Naque - MG,MG,3144359,-19.2291,-42.3312,0.0,0.0,0.0
2020,Natalândia - MG,MG,3144375,-16.5021,-46.4874,0.0,0.0,0.0
2020,Natércia - MG,MG,3144409,-22.1158,-45.5123,1440.0,3.571,2.48
2020,Nazareno - MG,MG,3144508,-21.2168,-44.6138,2100.0,4.137,1.97
2020,Nepomuceno - MG,MG,3144607,-21.2324,-45.235,1920.0,22.62,11.781
2020,Ninheira - MG,MG,3144656,-15.3148,-41.7564,3000.0,3.441,1.147
2020,Nova Belém - MG,MG,3144672,-18.4925,-41.1107,1152.0,6.22,5.4
2020,Nova Era - MG,MG,3144706,-19.7577,-43.0333,1565.0,0.036,0.023
2020,Nova Lima - MG,MG,3144805,-19.9758,-43.8509,2000.0,0.002,0.001
2020,Nova Módica - MG,MG,3144904,-18.4417,-41.4984,1300.0,0.013,0.01
2020,Nova Ponte - MG,MG,3145000,-19.1461,-47.6779,1859.0,0.66,0.355
2020,Nova Porteirinha - MG,MG,3145059,-15.7993,-43.2941,2000.0,0.002,0.001
2020,Nova Resende - MG,MG,3145109,-21.1286,-46.4157,2353.0,25.194,10.707
2020,Nova Serrana - MG,MG,3145208,-19.8713,-44.9847,0.0,0.0,0.0
2020,Nova União - MG,MG,3136603,-19.6876,-43.583,1526.0,0.029,0.019
2020,Novo Cruzeiro - MG,MG,3145307,-17.4654,-41.8826,1197.0,0.965,0.806
2020,Novo Oriente de Minas - MG,MG,3145356,-17.4089,-41.2194,0.0,0.0,0.0
2020,Novorizonte - MG,MG,3145372,-16.0162,-42.4044,1235.0,0.021,0.017
2020,Olaria - MG,MG,3145406,-21.8598,-43.9356,0.0,0.0,0.0
2020,Olhos-d'Água - MG,MG,3145455,-17.3982,-43.5719,0.0,0.0,0.0
2020,Oliveira - MG,MG,3145604,-20.6982,-44.829,1947.0,12.306,6.32
2020,Oliveira Fortes - MG,MG,3145703,-21.3401,-43.4499,0.0,0.0,0.0
2020,Olímpio Noronha - MG,MG,3145505,-22.0685,-45.2657,1560.0,1.204,0.772
2020,Onça de Pitangui - MG,MG,3145802,-19.7276,-44.8058,0.0,0.0,0.0
2020,Oratórios - MG,MG,3145851,-20.4298,-42.7977,0.0,0.0,0.0
2020,Orizânia - MG,MG,3145877,-20.5142,-42.1991,1680.0,6.854,4.08
2020,Ouro Branco - MG,MG,3145901,-20.5263,-43.6962,1083.0,0.013,0.012
2020,Ouro Fino - MG,MG,3146008,-22.2779,-46.3716,2100.0,10.508,5.004
2020,Ouro Preto - MG,MG,3146107,-20.3796,-43.512,2000.0,0.014,0.007
2020,Ouro Verde de Minas - MG,MG,3146206,-18.0719,-41.2734,2229.0,0.156,0.07
2020,Padre Carvalho - MG,MG,3146255,-16.3646,-42.5088,1500.0,0.003,0.002
2020,Padre Paraíso - MG,MG,3146305,-17.0758,-41.4821,722.0,0.148,0.205
2020,Pai Pedro - MG,MG,3146552,-15.5271,-43.07,0.0,0.0,0.0
2020,Paineiras - MG,MG,3146404,-18.8993,-45.5321,0.0,0.0,0.0
2020,Pains - MG,MG,3146503,-20.3705,-45.6627,1400.0,0.007,0.005
2020,Paiva - MG,MG,3146602,-21.2913,-43.4088,1667.0,0.005,0.003
2020,Palma - MG,MG,3146701,-21.3748,-42.3123,3304.0,0.304,0.092
2020,Palmópolis - MG,MG,3146750,-16.7364,-40.4296,0.0,0.0,0.0
2020,Papagaios - MG,MG,3146909,-19.4419,-44.7468,0.0,0.0,0.0
2020,Paracatu - MG,MG,3147006,-17.2252,-46.8711,2700.0,5.13,1.9
2020,Paraguaçu - MG,MG,3147204,-21.5465,-45.7374,2341.0,21.189,9.05
2020,Paraisópolis - MG,MG,3147303,-22.5539,-45.7803,2400.0,0.288,0.12
2020,Paraopeba - MG,MG,3147402,-19.2732,-44.4044,0.0,0.0,0.0
2020,Pará de Minas - MG,MG,3147105,-19.8534,-44.6114,0.0,0.0,0.0
2020,Passa Quatro - MG,MG,3147600,-22.3871,-44.9709,0.0,0.0,0.0
2020,Passa Tempo - MG,MG,3147709,-20.6539,-44.4926,1511.0,0.068,0.045
2020,Passa Vinte - MG,MG,3147808,-22.2097,-44.2344,0.0,0.0,0.0
2020,Passabém - MG,MG,3147501,-19.3509,-43.1383,0.0,0.0,0.0
2020,Passos - MG,MG,3147907,-20.7193,-46.609,1620.0,4.536,2.8
2020,Patis - MG,MG,3147956,-16.0773,-44.0787,3600.0,0.072,0.02
2020,Patos de Minas - MG,MG,3148004,-18.5699,-46.5013,1942.0,17.437,8.98
2020,Patrocínio - MG,MG,3148103,-18.9379,-46.9934,1748.0,76.204,43.595
2020,Patrocínio do Muriaé - MG,MG,3148202,-21.1544,-42.2125,0.0,0.0,0.0
2020,Paula Cândido - MG,MG,3148301,-20.8754,-42.9752,1620.0,2.268,1.4
2020,Paulistas - MG,MG,3148400,-18.4276,-42.8628,0.0,0.0,0.0
2020,Pavão - MG,MG,3148509,-17.4267,-41.0035,0.0,0.0,0.0
2020,Pedra Azul - MG,MG,3148707,-16.0086,-41.2909,1000.0,0.03,0.03
2020,Pedra Bonita - MG,MG,3148756,-20.5219,-42.3304,1740.0,7.047,4.05
2020,Pedra Dourada - MG,MG,3149002,-20.8266,-42.1515,1440.0,1.152,0.8
2020,Pedra do Anta - MG,MG,3148806,-20.5968,-42.7123,1500.0,0.33,0.22
2020,Pedra do Indaiá - MG,MG,3148905,-20.2563,-45.2107,0.0,0.0,0.0
2020,Pedralva - MG,MG,3149101,-22.2386,-45.4654,1680.0,4.368,2.6
2020,Pedras de Maria da Cruz - MG,MG,3149150,-15.6032,-44.391,0.0,0.0,0.0
2020,Pedrinópolis - MG,MG,3149200,-19.2241,-47.4579,2158.0,0.572,0.265
2020,Pedro Leopoldo - MG,MG,3149309,-19.6308,-44.0383,0.0,0.0,0.0
2020,Pedro Teixeira - MG,MG,3149408,-21.7076,-43.743,0.0,0.0,0.0
2020,Pequeri - MG,MG,3149507,-21.8341,-43.1145,0.0,0.0,0.0
2020,Pequi - MG,MG,3149606,-19.6284,-44.6604,0.0,0.0,0.0
2020,Perdigão - MG,MG,3149705,-19.9411,-45.078,0.0,0.0,0.0
2020,Perdizes - MG,MG,3149804,-19.3434,-47.2963,2051.0,15.771,7.69
2020,Perdões - MG,MG,3149903,-21.0932,-45.0896,1920.0,6.528,3.4
2020,Periquito - MG,MG,3149952,-19.1573,-42.2333,1500.0,0.006,0.004
2020,Pescador - MG,MG,3150000,-18.357,-41.6006,0.0,0.0,0.0
2020,Peçanha - MG,MG,3148608,-18.5441,-42.5583,2000.0,0.208,0.104
2020,Piau - MG,MG,3150109,-21.5096,-43.313,0.0,0.0,0.0
2020,Piedade de Caratinga - MG,MG,3150158,-19.7593,-42.0756,1800.0,4.536,2.52
2020,Piedade de Ponte Nova - MG,MG,3150208,-20.2438,-42.7379,0.0,0.0,0.0
2020,Piedade do Rio Grande - MG,MG,3150307,-21.469,-44.1938,0.0,0.0,0.0
2020,Piedade dos Gerais - MG,MG,3150406,-20.4715,-44.2243,0.0,0.0,0.0
2020,Pimenta - MG,MG,3150505,-20.4827,-45.8049,1800.0,3.744,2.08
2020,Pingo-d'Água - MG,MG,3150539,-19.7287,-42.4095,0.0,0.0,0.0
2020,Pintópolis - MG,MG,3150570,-16.0572,-45.1402,0.0,0.0,0.0
2020,Piracema - MG,MG,3150604,-20.5089,-44.4783,1333.0,0.008,0.006
2020,Pirajuba - MG,MG,3150703,-19.9092,-48.7027,0.0,0.0,0.0
2020,Piranga - MG,MG,3150802,-20.6834,-43.2967,2400.0,0.48,0.2
2020,Piranguinho - MG,MG,3151008,-22.395,-45.5324,1458.0,0.802,0.55
2020,Piranguçu - MG,MG,3150901,-22.5249,-45.4945,1333.0,0.008,0.006
2020,Pirapetinga - MG,MG,3151107,-21.6554,-42.3434,2494.0,0.212,0.085
2020,Pirapora - MG,MG,3151206,-17.3392,-44.934,3600.0,3.204,0.89
2020,Piraúba - MG,MG,3151305,-21.2825,-43.0172,0.0,0.0,0.0
2020,Pitangui - MG,MG,3151404,-19.6741,-44.8964,0.0,0.0,0.0
2020,Piumhi - MG,MG,3151503,-20.4762,-45.9589,1740.0,21.047,12.096
2020,Planura - MG,MG,3151602,-20.1376,-48.7,0.0,0.0,0.0
2020,Pocrane - MG,MG,3151909,-19.6208,-41.6334,2372.0,1.02,0.43
2020,Pompéu - MG,MG,3152006,-19.2257,-45.0141,0.0,0.0,0.0
2020,Ponte Nova - MG,MG,3152105,-20.4111,-42.8978,1333.0,0.008,0.006
2020,Ponto Chique - MG,MG,3152131,-16.6282,-45.0588,0.0,0.0,0.0
2020,Ponto dos Volantes - MG,MG,3152170,-16.7473,-41.5025,632.0,0.06,0.095
2020,Porteirinha - MG,MG,3152204,-15.7404,-43.0281,0.0,0.0,0.0
2020,Porto Firme - MG,MG,3152303,-20.6642,-43.0834,1560.0,0.78,0.5
2020,Poté - MG,MG,3152402,-17.8077,-41.786,657.0,0.046,0.07
2020,Pouso Alegre - MG,MG,3152501,-22.2266,-45.9389,1638.0,0.131,0.08
2020,Pouso Alto - MG,MG,3152600,-22.1964,-44.9748,1450.0,0.145,0.1
2020,Poço Fundo - MG,MG,3151701,-21.78,-45.9658,1740.0,13.574,7.801
2020,Poços de Caldas - MG,MG,3151800,-21.78,-46.5692,1800.0,6.3,3.5
2020,Prados - MG,MG,3152709,-21.0597,-44.0778,1500.0,0.003,0.002
2020,Prata - MG,MG,3152808,-19.3086,-48.9276,1333.0,0.004,0.003
2020,Pratinha - MG,MG,3153004,-19.739,-46.3755,2100.0,5.25,2.5
2020,Pratápolis - MG,MG,3152907,-20.7411,-46.8624,2402.0,0.418,0.174
2020,Presidente Bernardes - MG,MG,3153103,-20.7656,-43.1895,1500.0,0.24,0.16
2020,Presidente Juscelino - MG,MG,3153202,-18.6401,-44.06,0.0,0.0,0.0
2020,Presidente Kubitschek - MG,MG,3153301,-18.6193,-43.5628,1789.0,0.034,0.019
2020,Presidente Olegário - MG,MG,3153400,-18.4096,-46.4165,1981.0,10.026,5.06
2020,Prudente de Morais - MG,MG,3153608,-19.4742,-44.1591,0.0,0.0,0.0
2020,Quartel Geral - MG,MG,3153707,-19.2703,-45.5569,3600.0,0.504,0.14
2020,Queluzito - MG,MG,3153806,-20.7416,-43.8851,0.0,0.0,0.0
2020,Raposos - MG,MG,3153905,-19.9636,-43.8079,1333.0,0.004,0.003
2020,Raul Soares - MG,MG,3154002,-20.1061,-42.4502,1337.0,6.436,4.815
2020,Recreio - MG,MG,3154101,-21.5289,-42.4676,1500.0,0.003,0.002
2020,Reduto - MG,MG,3154150,-20.2401,-41.9848,1800.0,5.13,2.85
2020,Resende Costa - MG,MG,3154200,-20.9171,-44.2407,0.0,0.0,0.0
2020,Resplendor - MG,MG,3154309,-19.3194,-41.2462,2329.0,0.396,0.17
2020,Ressaquinha - MG,MG,3154408,-21.0642,-43.7598,0.0,0.0,0.0
2020,Riachinho - MG,MG,3154457,-16.2258,-45.9888,0.0,0.0,0.0
2020,Riacho dos Machados - MG,MG,3154507,-16.0091,-43.0488,0.0,0.0,0.0
2020,Ribeirão Vermelho - MG,MG,3154705,-21.1879,-45.0637,1920.0,0.288,0.15
2020,Ribeirão das Neves - MG,MG,3154606,-19.7621,-44.0844,0.0,0.0,0.0
2020,Rio Acima - MG,MG,3154804,-20.0876,-43.7878,0.0,0.0,0.0
2020,Rio Casca - MG,MG,3154903,-20.2285,-42.6462,750.0,0.009,0.012
2020,Rio Doce - MG,MG,3155009,-20.2412,-42.8995,0.0,0.0,0.0
2020,Rio Espera - MG,MG,3155207,-20.855,-43.4721,1333.0,0.004,0.003
2020,Rio Manso - MG,MG,3155306,-20.2666,-44.3069,0.0,0.0,0.0
2020,Rio Novo - MG,MG,3155405,-21.4649,-43.1168,0.0,0.0,0.0
2020,Rio Paranaíba - MG,MG,3155504,-19.1861,-46.2455,1819.0,24.486,13.462
2020,Rio Pardo de Minas - MG,MG,3155603,-15.616,-42.5405,3449.0,1.614,0.468
2020,Rio Piracicaba - MG,MG,3155702,-19.9284,-43.1829,0.0,0.0,0.0
2020,Rio Pomba - MG,MG,3155801,-21.2712,-43.1696,0.0,0.0,0.0
2020,Rio Preto - MG,MG,3155900,-22.0861,-43.8293,0.0,0.0,0.0
2020,Rio Vermelho - MG,MG,3156007,-18.2922,-43.0018,933.0,0.014,0.015
2020,Rio do Prado - MG,MG,3155108,-16.6056,-40.5714,0.0,0.0,0.0
2020,Ritápolis - MG,MG,3156106,-21.0276,-44.3204,2102.0,0.475,0.226
2020,Rochedo de Minas - MG,MG,3156205,-21.6284,-43.0165,0.0,0.0,0.0
2020,Rodeiro - MG,MG,3156304,-21.2035,-42.8586,0.0,0.0,0.0
2020,Romaria - MG,MG,3156403,-18.8838,-47.5782,2331.0,12.12,5.2
2020,Rosário da Limeira - MG,MG,3156452,-20.9812,-42.5112,1500.0,1.095,0.73
2020,Rubelita - MG,MG,3156502,-16.4053,-42.261,0.0,0.0,0.0
2020,Rubim - MG,MG,3156601,-16.3775,-40.5397,0.0,0.0,0.0
2020,Sabará - MG,MG,3156700,-19.884,-43.8263,1571.0,0.011,0.007
2020,Sabinópolis - MG,MG,3156809,-18.6653,-43.0752,1000.0,0.005,0.005
2020,Sacramento - MG,MG,3156908,-19.8622,-47.4508,1832.0,4.104,2.24
2020,Salinas - MG,MG,3157005,-16.1753,-42.2964,1368.0,0.026,0.019
2020,Salto da Divisa - MG,MG,3157104,-16.0063,-39.9391,0.0,0.0,0.0
2020,Santa Bárbara - MG,MG,3157203,-19.9604,-43.4101,1143.0,0.016,0.014
2020,Santa Bárbara do Leste - MG,MG,3157252,-19.9753,-42.1457,1440.0,4.231,2.938
2020,Santa Bárbara do Monte Verde - MG,MG,3157278,-21.9592,-43.7027,1600.0,0.008,0.005
2020,Santa Bárbara do Tugúrio - MG,MG,3157302,-21.2431,-43.5607,893.0,0.025,0.028
2020,Santa Cruz de Salinas - MG,MG,3157377,-16.0967,-41.7418,833.0,0.005,0.006
2020,Santa Cruz do Escalvado - MG,MG,3157401,-20.2372,-42.8169,0.0,0.0,0.0
2020,Santa Efigênia de Minas - MG,MG,3157500,-18.8235,-42.4388,1667.0,0.005,0.003
2020,Santa Fé de Minas - MG,MG,3157609,-16.6859,-45.4102,0.0,0.0,0.0
2020,Santa Helena de Minas - MG,MG,3157658,-16.9707,-40.6727,0.0,0.0,0.0
2020,Santa Juliana - MG,MG,3157708,-19.3108,-47.5322,1793.0,0.052,0.029
2020,Santa Luzia - MG,MG,3157807,-19.7548,-43.8497,0.0,0.0,0.0
2020,Santa Margarida - MG,MG,3157906,-20.3839,-42.2519,1800.0,18.0,10.0
2020,Santa Maria de Itabira - MG,MG,3158003,-19.4431,-43.1064,0.0,0.0,0.0
2020,Santa Maria do Salto - MG,MG,3158102,-16.2479,-40.1512,667.0,0.002,0.003
2020,Santa Maria do Suaçuí - MG,MG,3158201,-18.1896,-42.4139,1154.0,0.03,0.026
2020,Santa Rita de Caldas - MG,MG,3159209,-22.0292,-46.3385,1800.0,0.342,0.19
2020,Santa Rita de Ibitipoca - MG,MG,3159407,-21.5658,-43.9163,0.0,0.0,0.0
2020,Santa Rita de Jacutinga - MG,MG,3159308,-22.1474,-44.0977,0.0,0.0,0.0
2020,Santa Rita de Minas - MG,MG,3159357,-19.876,-42.1363,1500.0,3.3,2.2
2020,Santa Rita do Itueto - MG,MG,3159506,-19.3576,-41.3821,2182.0,10.822,4.96
2020,Santa Rita do Sapucaí - MG,MG,3159605,-22.2461,-45.7034,1680.0,7.56,4.5
2020,Santa Rosa da Serra - MG,MG,3159704,-19.5186,-45.9611,2100.0,7.245,3.45
2020,Santa Vitória - MG,MG,3159803,-18.8414,-50.1208,0.0,0.0,0.0
2020,Santana da Vargem - MG,MG,3158300,-21.2449,-45.5005,2220.0,9.657,4.35
2020,Santana de Cataguases - MG,MG,3158409,-21.2893,-42.5524,0.0,0.0,0.0
2020,Santana de Pirapama - MG,MG,3158508,-18.9962,-44.0409,0.0,0.0,0.0
2020,Santana do Deserto - MG,MG,3158607,-21.9512,-43.1583,0.0,0.0,0.0
2020,Santana do Garambéu - MG,MG,3158706,-21.5983,-44.105,1667.0,0.005,0.003
2020,Santana do Jacaré - MG,MG,3158805,-20.9007,-45.1285,1800.0,0.846,0.47
2020,Santana do Manhuaçu - MG,MG,3158904,-20.1031,-41.9278,1800.0,12.06,6.7
2020,Santana do Paraíso - MG,MG,3158953,-19.3661,-42.5446,750.0,0.009,0.012
2020,Santana do Riacho - MG,MG,3159001,-19.1662,-43.722,0.0,0.0,0.0
2020,Santana dos Montes - MG,MG,3159100,-20.7868,-43.6949,1875.0,0.015,0.008
2020,Santo Antônio do Amparo - MG,MG,3159902,-20.943,-44.9176,2100.0,15.75,7.5
2020,Santo Antônio do Aventureiro - MG,MG,3160009,-21.7606,-42.8115,1750.0,0.007,0.004
2020,Santo Antônio do Grama - MG,MG,3160108,-20.3185,-42.6047,1696.0,0.039,0.023
2020,Santo Antônio do Itambé - MG,MG,3160207,-18.4609,-43.3006,0.0,0.0,0.0
2020,Santo Antônio do Jacinto - MG,MG,3160306,-16.5332,-40.1817,1500.0,0.003,0.002
2020,Santo Antônio do Monte - MG,MG,3160405,-20.085,-45.2947,1500.0,0.042,0.028
2020,Santo Antônio do Retiro - MG,MG,3160454,-15.3393,-42.6171,975.0,0.039,0.04
2020,Santo Antônio do Rio Abaixo - MG,MG,3160504,-19.2374,-43.2604,0.0,0.0,0.0
2020,Santo Hipólito - MG,MG,3160603,-18.2968,-44.2229,0.0,0.0,0.0
2020,Santos Dumont - MG,MG,3160702,-21.4634,-43.5499,0.0,0.0,0.0
2020,Sapucaí-Mirim - MG,MG,3165404,-22.7409,-45.738,0.0,0.0,0.0
2020,Sardoá - MG,MG,3165503,-18.7828,-42.3629,889.0,0.016,0.018
2020,Sarzedo - MG,MG,3165537,-20.0367,-44.1446,0.0,0.0,0.0
2020,Sem-Peixe - MG,MG,3165560,-20.1008,-42.8483,0.0,0.0,0.0
2020,Senador Amaral - MG,MG,3165578,-22.5869,-46.1763,0.0,0.0,0.0
2020,Senador Cortes - MG,MG,3165602,-21.7986,-42.9424,0.0,0.0,0.0
2020,Senador Firmino - MG,MG,3165701,-20.9158,-43.0904,1376.0,0.139,0.101
2020,Senador José Bento - MG,MG,3165800,-22.1633,-46.1792,1621.0,0.786,0.485
2020,Senador Modestino Gonçalves - MG,MG,3165909,-17.9465,-43.2172,3600.0,0.126,0.035
2020,Senhora de Oliveira - MG,MG,3166006,-20.7972,-43.3394,1800.0,0.216,0.12
2020,Senhora do Porto - MG,MG,3166105,-18.8909,-43.0799,0.0,0.0,0.0
2020,Senhora dos Remédios - MG,MG,3166204,-21.0351,-43.5812,1800.0,0.054,0.03
2020,Sericita - MG,MG,3166303,-20.4748,-42.4828,2520.0,14.616,5.8
2020,Seritinga - MG,MG,3166402,-21.9134,-44.518,0.0,0.0,0.0
2020,Serra Azul de Minas - MG,MG,3166501,-18.3602,-43.1675,1500.0,0.003,0.002
2020,Serra da Saudade - MG,MG,3166600,-19.4447,-45.795,0.0,0.0,0.0
2020,Serra do Salitre - MG,MG,3166808,-19.1083,-46.6961,1800.0,34.83,19.35
2020,Serra dos Aimorés - MG,MG,3166709,-17.7872,-40.2453,0.0,0.0,0.0
2020,Serrania - MG,MG,3166907,-21.5441,-46.0417,1800.0,6.12,3.4
2020,Serranos - MG,MG,3167004,-21.8857,-44.5125,0.0,0.0,0.0
2020,Serranópolis de Minas - MG,MG,3166956,-15.8176,-42.8732,1375.0,0.011,0.008
2020,Serro - MG,MG,3167103,-18.5991,-43.3744,962.0,0.102,0.106
2020,Sete Lagoas - MG,MG,3167202,-19.4569,-44.2413,0.0,0.0,0.0
2020,Setubinha - MG,MG,3165552,-17.6002,-42.1587,1000.0,0.94,0.94
2020,Silveirânia - MG,MG,3167301,-21.1615,-43.2128,1333.0,0.004,0.003
2020,Silvianópolis - MG,MG,3167400,-22.0274,-45.8385,1500.0,2.333,1.555
2020,Simonésia - MG,MG,3167608,-20.1341,-42.0091,1800.0,17.271,9.595
2020,Simão Pereira - MG,MG,3167509,-21.964,-43.3088,0.0,0.0,0.0
2020,Sobrália - MG,MG,3167707,-19.2345,-42.0998,0.0,0.0,0.0
2020,Soledade de Minas - MG,MG,3167806,-22.0554,-45.0464,3200.0,1.312,0.41
2020,São Bento Abade - MG,MG,3160801,-21.5839,-45.0699,1800.0,1.8,1.0
2020,São Brás do Suaçuí - MG,MG,3160900,-20.6242,-43.9515,0.0,0.0,0.0
2020,São Domingos das Dores - MG,MG,3160959,-19.5246,-42.0106,1560.0,3.276,2.1
2020,São Domingos do Prata - MG,MG,3161007,-19.8678,-42.971,885.0,0.092,0.104
2020,São Francisco - MG,MG,3161106,-15.9514,-44.8593,0.0,0.0,0.0
2020,São Francisco de Paula - MG,MG,3161205,-20.7036,-44.9838,1620.0,4.374,2.7
2020,São Francisco de Sales - MG,MG,3161304,-19.8611,-49.7727,0.0,0.0,0.0
2020,São Francisco do Glória - MG,MG,3161403,-20.7923,-42.2673,1682.0,2.199,1.307
2020,São Félix de Minas - MG,MG,3161056,-18.5959,-41.4889,1214.0,0.017,0.014
2020,São Geraldo - MG,MG,3161502,-20.9252,-42.8364,1800.0,0.477,0.265
